141.22 2016 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 24643 32 4 2 1 2 1
163 2009 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 21166 32 3 2 1 2 1
127.69 2009 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 19423 13 2 2 1 1 1
184.86 2009 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 24614 33 4 2 1 2 0
41.39 1989 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 16188 6 1 1 1 1 0
139.8 2009 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 21889 11 3 2 1 2 1
52.94 1989 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 14829 7 2 1 1 1 0
147 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 19932 28 3 2 1 2 1
57.89 2009 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 28762 31 2 1 1 1 1
94.27 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 27157 18 2 2 1 1 1
146.96 2006 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 28444 28 3 2 1 1 1
57.89 2009 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 29885 31 1 1 1 1 1
59.42 2009 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 31976 31 2 1 1 1 1
149 2009 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 22819 13 3 2 1 2 1
58.8 2009 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 32994 31 1 1 1 1 1
112 2009 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 27500 32 2 1 1 1 1
112 2009 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 24108 32 2 2 1 1 1
146.65 2009 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 32731 13 3 2 1 2 1
170.74 2005 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 19445 11 4 2 1 2 1
106 2005 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 10991 6 3 2 1 1 1
109.64 2005 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 21507 11 2 2 1 1 1
59.15 2000 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 22993 17 2 1 1 1 1
61.62 2000 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 22639 17 2 1 1 1 1
109.9 2008 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 9418 23 3 2 1 1 1
109 2008 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 10092 23 3 2 1 1 1
98.6 2008 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 9635 18 2 2 1 1 0
137.38 1994 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 10337 7 3 2 1 2 0
91 2008 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 10990 11 3 2 1 1 0
109.67 2008 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 12766 18 3 2 1 2 0
94.79 2008 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 14348 12 2 2 1 1 0
94.79 2008 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 15930 12 2 2 1 1 0
103 2017 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 16020 33 3 2 1 1 1
94.71 2017 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 16947 33 3 2 1 1 1
94.66 2016 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17410 32 3 2 1 1 1
94.7 2017 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17149 33 3 2 1 2 1
94.66 2017 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17114 33 3 2 1 1 1
102.94 2017 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 18458 33 3 2 1 1 1
142 2017 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18662 38 4 2 1 2 1
92 2010 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 15218 18 2 2 1 1 1
92.65 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 16190 15 2 2 1 1 1
90.3 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 15394 11 2 2 1 1 1
91.17 2011 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 14314 18 2 2 1 1 1
114.47 2011 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 15725 11 3 2 1 1 1
92 2010 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 15979 18 2 2 1 1 1
89.02 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 17298 11 2 2 1 1 1
91.58 2010 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 17799 18 2 2 1 1 1
89.42 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 19795 11 2 2 1 2 1
89.17 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 21308 11 2 2 1 1 1
90.6 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 19868 11 2 2 1 1 1
90.73 2011 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 19288 11 2 2 1 1 1
103.07 2017 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 16979 33 3 2 1 1 1
88.78 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 20275 11 2 2 1 1 1
90.5 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 18785 11 2 2 1 1 1
94.71 2017 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 16451 33 3 2 1 1 1
91.51 2010 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 15955 18 2 2 1 1 1
90.66 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 19634 11 2 2 1 1 1
90.75 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 19284 11 2 2 1 1 1
89.98 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 19116 11 2 2 1 1 1
109.61 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 19552 11 3 2 1 1 1
89.97 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17451 11 2 1 1 1 1
89.47 2011 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17995 11 2 2 1 1 1
90.85 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18823 11 2 2 1 1 1
90.91 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 19635 11 2 2 1 1 1
91.64 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18333 15 2 1 1 1 1
89.56 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18424 11 2 2 1 1 1
90 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 12778 11 2 2 1 1 1
90.73 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 19674 11 2 2 1 1 1
91.98 2010 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 12612 18 2 2 1 1 1
83.44 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 11626 11 2 2 1 1 1
89 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 15169 11 2 2 1 1 1
131.76 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 18215 11 3 2 1 2 1
111.69 2010 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18982 11 3 2 1 2 1
91 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18132 11 2 2 1 1 1
89.48 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18832 11 2 1 1 1 1
42.8 2018 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 19627 9 1 1 1 1 1
42.8 2018 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 19393 9 1 1 1 1 1
43 2018 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18140 9 1 1 1 1 1
42.93 2018 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 17820 9 1 1 1 1 1
42.8 2018 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 20328 9 1 1 1 1 1
42.8 2016 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 19113 9 1 1 1 1 1
42.8 2018 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 18458 9 1 1 1 1 1
85.35 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 24566 34 2 2 1 1 0
107.04 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 23263 34 3 2 1 1 0
144.81 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 26932 34 4 2 1 2 0
92 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 24783 34 3 2 1 1 0
85.35 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 23937 34 2 2 1 1 0
106.69 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 23902 34 3 2 1 2 0
91.37 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 22437 28 2 2 1 1 0
108.94 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 23408 34 3 1 1 2 0
92.39 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 24624 34 3 2 1 2 0
117.7 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 22940 34 3 2 1 2 0
92.74 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 21944 34 3 2 1 2 0
124.91 2017 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 24418 34 3 1 1 2 0
107 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 23832 34 3 2 1 1 0
108.94 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 22674 34 3 2 1 2 0
84.23 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 22558 34 2 1 1 1 0
92.51 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 23566 34 3 2 1 2 0
99.11 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 18868 7 2 2 1 1 0
92.9 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 23144 34 3 2 1 2 0
117.2 2017 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 21971 27 3 2 1 2 0
85.35 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 24019 34 2 2 1 1 0
144.81 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 24446 34 4 2 1 2 0
102.2 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 21331 7 3 2 1 2 0
127.04 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 18892 6 3 2 1 2 0
73.5 2005 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 21769 11 2 2 1 1 0
69 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 24319 7 3 2 1 1 0
137 2004 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 20628 7 4 2 1 2 0
113.69 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 20671 7 3 2 1 2 0
59.01 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 21692 11 1 1 1 1 0
136.87 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 17448 7 4 2 1 2 0
129.45 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 21476 7 3 2 1 2 0
92.13 2004 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 21166 6 2 2 1 1 0
68.38 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 23253 7 1 2 1 1 0
130.77 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 19806 7 3 2 1 2 0
102.65 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 22699 7 3 2 1 1 0
98.78 2003 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 22252 7 2 2 1 1 0
93.18 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 21464 6 2 2 1 1 0
98.5 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 22336 7 3 2 1 1 0
70.75 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 23859 11 2 2 1 1 0
130 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 19385 7 3 2 1 2 0
92.33 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 22203 7 2 2 1 1 0
91.3 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 22563 7 2 2 1 1 0
98.88 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 21744 7 2 2 1 1 0
84.14 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 23152 7 3 2 1 2 0
84.75 2004 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 22891 7 2 2 1 1 0
102.94 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 18458 11 2 2 1 2 0
52.6 1994 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 15210 7 2 1 1 1 1
75.25 1992 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 15682 7 3 1 1 1 1
75.75 1998 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 14601 8 2 2 1 1 1
75.25 1992 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 13343 7 3 1 1 1 1
39.02 2015 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17632 24 1 1 1 1 1
52.6 1992 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 17111 7 2 1 1 1 1
44 2015 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17500 24 1 1 1 1 1
64.33 1991 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 18033 8 2 1 1 1 1
45.27 1994 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 17893 8 1 1 1 1 1
72.51 1991 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 17240 8 2 1 1 1 1
68.27 2003 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 17578 8 2 1 1 1 1
73.37 1994 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 16356 7 2 1 1 1 1
65.02 1994 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 15303 8 2 1 1 1 1
128.98 2005 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 21322 21 3 2 1 2 0
108.97 1993 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 11472 8 3 1 1 1 1
69.08 1993 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 15490 8 2 1 1 1 1
37.05 1994 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 15115 9 1 1 1 1 1
78.06 2005 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 30618 21 2 2 1 2 0
66.4 2005 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 29669 21 2 1 1 1 0
42.09 1994 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 27323 9 1 1 1 1 1
51.69 1994 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 32115 9 2 1 1 1 1
51.69 1994 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 28343 9 2 1 1 1 1
49.85 1995 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 17252 9 2 1 1 1 1
52.89 2005 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 17055 8 2 1 1 1 1
172 2010 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 36628 10 3 2 1 2 1
120.03 2013 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 37641 27 3 2 1 2 1
101.28 2013 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 32583 27 2 2 1 1 1
91 2002 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 9011 7 2 2 1 1 1
126.58 2004 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 9125 6 3 2 1 2 1
52 2007 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 26154 32 1 1 1 1 1
111 2007 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 25226 32 3 1 1 1 1
70 1997 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 11572 7 2 1 1 1 1
62.51 1997 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 16958 7 2 1 1 1 1
90.6 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 21524 30 2 2 1 1 1
64.27 1997 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 15560 7 2 1 1 1 1
87.78 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 20848 17 2 2 1 1 1
95 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 23053 30 2 2 1 1 1
94.42 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 22114 30 2 2 1 1 1
89 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 23877 17 2 2 1 1 1
93.6 2017 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17736 30 2 2 1 2 1
53.42 2011 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 23400 18 2 1 1 1 1
44.88 2014 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 18049 19 2 2 1 2 1
50 1997 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 18600 7 1 1 1 1 1
44 2016 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17273 19 2 1 1 1 1
56 2011 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 21786 18 2 1 1 1 1
73.32 1997 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 15003 7 2 1 1 1 1
89.6 2008 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 19309 6 2 1 1 1 1
91.96 2008 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 20640 11 2 2 1 1 1
51.71 2008 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 21273 11 2 1 1 1 1
82.93 2008 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17485 18 2 1 1 1 1
90.91 2008 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 18150 11 2 2 1 1 1
63.22 2008 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17400 18 1 1 1 1 1
92 2008 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 11392 11 2 2 1 1 1
97.4 2008 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 11910 18 2 2 1 1 1
118 2008 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 10085 18 3 2 1 1 1
97.4 2008 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 15093 18 2 1 1 1 1
71.78 2008 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 13723 18 2 1 1 1 1
130.86 2008 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 12991 11 4 2 1 2 1
130.86 2008 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18723 11 4 2 1 2 1
131.33 2008 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 18884 11 4 2 1 2 1
91.59 2008 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 20068 11 2 2 1 1 1
117.71 2008 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18563 18 3 2 1 1 1
91.17 2008 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 19744 11 2 2 1 1 1
91.3 2008 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 19935 11 2 2 1 1 1
96.8 2008 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 18854 18 2 2 1 1 1
86 2015 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 10000 33 2 2 1 1 0
91.3 2008 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17525 11 2 2 1 1 1
72 2015 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 17639 33 2 1 1 1 0
89.94 2015 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 14399 46 3 2 1 1 0
110 2015 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 11819 46 3 2 1 1 0
88 2016 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 26364 18 2 2 1 1 0
88.3 2016 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 26818 18 2 2 1 1 0
87.87 2016 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 25948 18 2 2 1 1 0
87.72 2016 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 22344 18 2 1 1 1 0
87.11 2016 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 25026 18 2 1 1 1 0
88.97 2016 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 25402 18 2 2 1 1 0
88.15 2016 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 26319 18 2 2 1 1 0
88.57 2016 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 26420 18 2 2 1 1 0
87.72 2016 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 24966 18 2 1 1 1 0
87.72 2016 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 26334 18 2 2 1 1 0
88.3 2016 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 27067 18 2 2 1 1 0
88 2016 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 25569 18 2 2 1 1 0
87.11 2016 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 26748 18 2 1 1 1 0
88 2016 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 26591 18 2 2 1 1 0
88.15 2010 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 24618 18 2 2 1 1 0
88 2010 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 24546 18 2 2 1 1 0
88.15 2009 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 23824 18 2 2 1 1 0
88.15 2016 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 25843 18 2 2 1 1 0
88 2016 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 24830 18 2 1 1 1 0
88 2016 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 22898 18 2 2 1 1 0
88 2016 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 24546 18 2 2 1 1 0
93.22 2016 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 24995 18 2 2 1 1 0
60 2006 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 11834 25 1 1 1 1 1
56.35 2006 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 15085 25 2 1 1 1 1
56.33 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 20416 25 2 2 1 1 1
86.57 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 14324 25 2 1 1 1 1
56 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 14108 25 2 1 1 1 1
56.3 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 14832 25 1 1 1 1 1
57 2006 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 14562 25 1 1 1 1 1
59.12 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 14040 25 1 1 1 1 1
58 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 18104 25 1 1 1 1 1
56.7 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 18872 25 1 1 1 1 1
86.57 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 19407 25 2 1 1 1 1
59.12 2006 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 18607 25 1 1 1 1 1
56.36 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 17744 25 1 1 1 1 1
64.35 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 18959 25 1 1 1 1 1
86.57 2006 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 20100 25 2 1 1 1 1
64.35 2006 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 16318 25 1 1 1 1 1
56.36 2006 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 18897 25 1 1 1 1 1
64.35 2006 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 16784 25 2 1 1 1 1
64.35 2006 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 16784 25 1 1 1 1 1
93.7 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 32018 30 3 2 1 2 0
93.08 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 34917 28 3 2 1 2 0
90.24 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 34021 32 3 2 1 1 0
181.52 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 33055 32 4 2 1 2 0
92.44 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 34077 28 3 1 1 2 0
90.58 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 33783 32 3 2 1 1 0
95.03 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 30517 30 2 2 1 1 0
138.01 2015 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 33331 30 3 2 1 2 0
95 2015 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 30316 30 3 2 1 1 0
95.49 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 34035 30 3 1 1 1 0
91.95 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 34258 32 3 2 1 1 0
95.49 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 31417 30 3 1 1 1 0
91.21 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 32672 32 2 2 1 2 0
95.49 2015 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 32255 30 3 2 1 1 0
